id,section,module,competency_domain,skill_area,measurement_element,question,response_options,relevance,recommended_core,cognitively_tested,source
CHW_CAR3_mobile_health_app,4. Community Health Workers,Career Specific,Operating specialized digital technologies,Using industry-specific software,Using mobile health app,"Have you ever used {locally relevant mobile health app} (e.g., for maternal care, immunization tracking, patient follow-up)?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR4_point_of_care_devices,4. Community Health Workers,Career Specific,Operating specialized digital technologies,Using point of care devices,Using point of care devices,"Have you ever used a digital thermometer, BP monitor, glucometer, or other similar ones {locally relevant}?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR5_create_chart,4. Community Health Workers,Career Specific,Interpreting and manipulating data information and digital content,Data visualization,Creating visual representation of data,"Have you ever created a chart, graph, or table on a computer, tablet or phone to show health data?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR6_excel_analysis,4. Community Health Workers,Career Specific,Interpreting and manipulating data information and digital content,Data analysis,Using Excel for data analysis,"Have you ever used Excel, Google Sheets or similar to calculate totals, averages, or other summaries of health data?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR7_dashboard,4. Community Health Workers,Career Specific,Interpreting and manipulating data information and digital content,Data analysis,"Using dashboards (Tableau, Power BI)","Have you ever used Tableau, Power BI, or another dashboard tool to show health data?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR8_statistical_test,4. Community Health Workers,Career Specific,Interpreting and manipulating data information and digital content,Data analysis,Running statistical tests,"Have you ever used Excel, SPSS, R or similar to run a statistical test on health data?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
CHW_CAR9_submit_claim,4. Community Health Workers,Career Specific,Use of digital technology to support submission of financial claims,Submitting financial claims,Submitting digital invoices / financial claims,"Have you ever submitted a claim for your incentives, allowances, or reimbursements on a computer, tablet or phone? [Enumerator note: This includes submitting claims through apps (such as ASHA-Soft in Rajasthan or other locally relevant health/payment apps), or websites.]",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ACC1_text_size,5. Persons with Disabilities,NA,Accessibility settings,Text and display adjustments,Text size adjustments,Have you ever changed the letters or words on your phone to make them bigger or smaller?,1. Yes; 2. No,,FALSE,FALSE,"Adapted by UCT metrics team from G3ict & ITU, WHO; needs to be cognitively tested"
PWD_ACC2_change_settings,5. Persons with Disabilities,NA,Accessibility settings,Text and display adjustments,Changing settings for accessibility,"Have you ever changed something on your phone to make it easier to read, hear, or touch?",1. Yes; 2. No,,FALSE,FALSE,"Adapted by UCT metrics team from ITU (2022), G3ict & ITU; needs to be cognitively tested"
PWD_ASS1_screen_reader_use,5. Persons with Disabilities,NA,Assistive software,Screen readers,Screen reader use,"Have you ever used TalkBack, VoiceOver, JAWS, or NVDA or another talking feature like this that reads words on the screen?",1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from ITU (2022); needs to be cognitively tested
PWD_ASS2_screen_reader_activate,5. Persons with Disabilities,NA,Assistive software,Screen readers,Activation of screen reader,Have you ever turned on the talking feature on your phone or computer?,1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from G3ict & ITU (2021); needs to be cognitively tested
PWD_ASS3_screen_reader_navigate,5. Persons with Disabilities,NA,Assistive software,Screen readers,Functional navigation with screen reader,[If yes to PWD_ASS2] Have you ever used the talking feature on your phone or computer to move quickly from one part to another on your screen?,1. Yes; 2. No,PWD_ASS2_screen_reader_activate == 1,FALSE,FALSE,Adapted by UCT metrics team from ITU (2022); needs to be cognitively tested
PWD_ASS4_tts_use,5. Persons with Disabilities,NA,Assistive software,Text to speech,Basic awareness and use of text to speech,"Have you ever used your phone or computer to read something out loud to you, such as a text message from a friend?",1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from ITU (2022); needs to be cognitively tested
PWD_ASS5_tts_activate,5. Persons with Disabilities,NA,Assistive software,Text to speech,Activation skill (text to speech),[If yes to PWD_ASS4] Have you ever pressed a button or used a menu to make your phone or computer start reading a whole article or message from the beginning?,1. Yes; 2. No,PWD_ASS4_tts_use == 1,FALSE,FALSE,Adapted by UCT metrics team from G3ict & ITU (2021); needs to be cognitively tested
PWD_ASS6_tts_speed,5. Persons with Disabilities,NA,Assistive software,Text to speech,Customization — speed,[If yes to PWD_ASS4] Have you ever changed the reading voice speed on your phone or computer to make it talk faster or slower?,1. Yes; 2. No,PWD_ASS4_tts_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS7_tts_pause,5. Persons with Disabilities,NA,Assistive software,Text to speech,Functional pause/stop,[If yes to PWD_ASS4] Have you ever paused the reading voice on your phone or computer and then started it again while it was reading a message or document?,1. Yes; 2. No,PWD_ASS4_tts_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS8_tts_check,5. Persons with Disabilities,NA,Assistive software,Text to speech,Text to speech for learning/checking,[If yes to PWD_ASS4] Have you ever listened to the reading voice on your phone or computer to check if a message or note you wrote sounds right before you send it?,1. Yes; 2. No,PWD_ASS4_tts_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS9_stt_use,5. Persons with Disabilities,NA,Assistive software,Speech recognition,Basic input use (speech recognition),"Have you ever spoken to your phone to write a message, note, or search (i.e., by saying the words instead of typing them)?",1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from ITU (2022); needs to be cognitively tested
PWD_ASS10_stt_voice_search,5. Persons with Disabilities,NA,Assistive software,Speech recognition,AI-powered voice search,"[If yes to PWD_ASS9] Have you ever used your voice to search for something on Google, YouTube, or the internet by speaking into your phone?",1. Yes; 2. No,PWD_ASS9_stt_use == 1,FALSE,FALSE,Developed by UCT metrics team; cognitively tested
PWD_ASS11_stt_punctuation,5. Persons with Disabilities,NA,Assistive software,Speech recognition,Punctuation / formatting by voice,"[If yes to PWD_ASS9] When speaking to your phone, have you ever told the program to add a comma, a period, or a new line? (e.g., ""Hello comma new line"")",1. Yes; 2. No,PWD_ASS9_stt_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS12_stt_correct,5. Persons with Disabilities,NA,Assistive software,Speech recognition,Correction skill (voice),"[If yes to PWD_ASS9] If the program writes a word wrong, have you ever corrected the mistake using your voice (e.g., telling it to delete or change a word)?",1. Yes; 2. No,PWD_ASS9_stt_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS13_stt_switch,5. Persons with Disabilities,NA,Assistive software,Speech recognition,Input switching skill,[If yes to PWD_ASS9] Have you ever easily switched between typing with the keyboard and speaking into the voice program while writing one message?,1. Yes; 2. No,PWD_ASS9_stt_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS14_magnify_use,5. Persons with Disabilities,NA,Assistive software,Screen magnifiers,Basic magnification use,"Have you ever used your fingers to make a photo or words on your screen bigger, like by pinching or spreading your fingers on the screen?",1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from ITU and WHO; needs to be cognitively tested
PWD_ASS15_magnify_pan,5. Persons with Disabilities,NA,Assistive software,Screen magnifiers,Functional tracking/panning,"[If yes to PWD_ASS14] When the screen is magnified, have you ever moved the magnified area around the screen to follow what you are reading or looking at?",1. Yes; 2. No,PWD_ASS14_magnify_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS16_magnify_contrast,5. Persons with Disabilities,NA,Assistive software,Screen magnifiers,Inversion/contrast use,"[If yes to PWD_ASS14] Have you ever changed the colors on your magnified screen (like changing black to white, using comfort mode, or changing the contrast) to make the text easier to read?",1. Yes; 2. No,PWD_ASS14_magnify_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS17_alt_input_use,5. Persons with Disabilities,NA,Assistive software,Alternative input software,Basic use of alternative input,"Have you ever used a special tool (like a button or a keyboard that appears on the screen) to select, click, or type on your device?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS18_onscreen_keyboard,5. Persons with Disabilities,NA,Assistive software,Alternative input software,On-screen keyboard use,"[If yes to PWD_ASS17] Have you ever used a keyboard that shows on the screen of your phone or computer, where you tap letters with your finger or mouse instead of pressing real keys?",1. Yes; 2. No,PWD_ASS17_alt_input_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS19_eye_tracking,5. Persons with Disabilities,NA,Assistive software,Alternative input software,Eye-tracking control and selection,"[If yes to PWD_ASS17] Have you ever used your eyes to select a letter or press a button on your screen (e.g., by looking at it for a moment or blinking)?",1. Yes; 2. No,PWD_ASS17_alt_input_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS20_switch_access,5. Persons with Disabilities,NA,Assistive software,Alternative input software,Switch access/scanning skill,[If yes to PWD_ASS17] Have you ever waited for a light or cursor to move across the screen and pressed a button at the right time to select what you wanted?,1. Yes; 2. No,PWD_ASS17_alt_input_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS21_alt_input_config,5. Persons with Disabilities,NA,Assistive software,Alternative input software,Configuration/adjustment of alternative input,[If yes to PWD_ASS17] Have you ever changed the settings of your alternative input tool (like making the cursor move faster or slower)?,1. Yes; 2. No,PWD_ASS17_alt_input_use == 1,FALSE,FALSE,Adapted by UCT metrics team from G3ict & ITU (2021); needs to be cognitively tested
PWD_ASS22_watch_video,5. Persons with Disabilities,NA,Assistive software,Closed captioning,Video watching,Have you ever watched a video on your phone or computer?,1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; cognitively tested
PWD_ASS23_captions_on,5. Persons with Disabilities,NA,Assistive software,Closed captioning,Captions / subtitles — turn on,[If yes to PWD_ASS22] Have you ever turned on words or captions on the screen?,1. Yes; 2. No,PWD_ASS22_watch_video == 1,FALSE,FALSE,Adapted by UCT metrics team from UNESCO (2023) & WHO (2022); needs to be cognitively tested
PWD_ASS24_captions_customize,5. Persons with Disabilities,NA,Assistive software,Closed captioning,Customizing display settings (captions),"Have you ever changed the font size, color, or background of the captions/subtitles displayed on a screen to make them easier to read?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS25_live_captions,5. Persons with Disabilities,NA,Assistive software,Closed captioning,Real-time captioning use (live events),"Have you ever turned on the live captions to follow a conversation in an online meeting, class, or video call (e.g., Zoom, Teams, WhatsApp)?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS26_dictation_use,5. Persons with Disabilities,NA,Assistive software,Transcription tools,Voice input/dictation (basic use),"Have you ever spoken to your phone to write a message, note, or search?",1. Yes; 2. No,,FALSE,FALSE,Adapted by UCT metrics team from ITU (2022); needs to be cognitively tested
PWD_ASS27_transcription_app,5. Persons with Disabilities,NA,Assistive software,Transcription tools,Using a dedicated transcription app,[If yes to PWD_ASS26] Have you ever used Google Live Transcribe or a similar app to provide real-time text of a face-to-face conversation?,1. Yes; 2. No,PWD_ASS26_dictation_use == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS28_screen_reader_software,5. Persons with Disabilities,NA,Assistive software,Reading and writing tools,Screen reader software use,"Have you ever used screen-reading software? For example, Job Access with Speech (JAWS) or Non-Visual Desktop Access (NVDA).",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS29_screen_reader_personalize,5. Persons with Disabilities,NA,Assistive software,Reading and writing tools,Personalization and preference (screen reader),"[If yes to PWD_ASS28] Have you ever personalized your screen reading software preferences (e.g. adjusted voice speed, pitch or volume)?",1. Yes; 2. No,PWD_ASS28_screen_reader_software == 1,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
PWD_ASS30_writing_tools,5. Persons with Disabilities,NA,Assistive software,Reading and writing tools,Writing tools — assistive,"Have you ever used assistive writing tools? For example, Google Docs Voice Typing, Windows Voice Typing, Apple Dictation/Voice Control, Microsoft Office Dictate.",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR1_resume_tool,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,Productivity and professional tools,Resume writing tool,Have you ever used an app or website to help write your resume?,1. Yes; 2. No,,FALSE,FALSE,UNESCO (2022) Digital Literacy for Work
YTH_CAR2_job_platform,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,Productivity and professional tools,Platform familiarity,"Have you ever used a website like LinkedIn, Indeed, or JobStreet to find jobs?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR3_online_application,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,Productivity and professional tools,Online application skills,Have you ever filled out an online job application form?,1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR4_ai_resume,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI assisted job application tasks,AI-Assisted Resume Writing,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to write or edit resumes / CVs?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR5_ai_profile,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI assisted job application tasks,AI-Supported Online Professional Profile Building,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to create or edit LinkedIn / online profiles?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR6_ai_resume_tailor,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI assisted job application tasks,AI-Based Resume Tailoring for Job Descriptions,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to analyze job descriptions and tailor resumes?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR7_ai_portfolio,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI assisted job application tasks,AI-Assisted Portfolio or Personal Website Development,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to generate professional portfolios or websites?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR8_ai_cover_letter,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI assisted job application tasks,AI-Generated Cover Letters / Job Application Writing,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to write cover letters or job applications?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR9_ai_job_search,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI related job-seeking research,AI-assisted job search,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to search for job opportunities?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR10_ai_employer_research,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI related job-seeking research,AI-assisted employer and role research,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to research employers or roles?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR11_ai_interview_prep,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI for interview preparation,AI-assisted interview practice,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to prepare for interviews (e.g., practice questions)?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
YTH_CAR12_ai_mock_interview,6. OOS Job-Seeking Youth,NA,Operating specialized digital technologies,AI for interview preparation,AI-based mock interview simulation,"Have you ever used AI chatbots like ChatGPT, Gemini, etc. to simulate mock interviews with AI?",1. Yes; 2. No,,FALSE,FALSE,Developed by UCT metrics team; needs to be cognitively tested
